Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
1,0.280310047287086,0.289631487134758,0.301354462230312,0.588780466711829,0.588780466711829,0.998413652135833,0.796716157045756,0.808645442415796,0.303509782400887,0.780849972673615,0.0004782725387957,5690000000.0,0.454435805171821,0.0003110311031103,0.0,0.128439593780287,0.128439593780287,0.128439593780287,0.178973243830954,0.309365494800877,0.0111620309451427,0.0667698070189724,0.143255253445809,0.0222080008677779,0.848067355732636,0.689488443371238,0.689488443371238,0.217603611866821,6610000000.0,0.00023524496045,0.265253203409718,0.328517938973958,0.0039887551052882,0.0032339888232747,0.630529033848851,0.094974420704183,0.271457508238353,0.728542491761647,0.005328013217753,0.431840396525925,0.0053658477137564,0.0667513475662384,0.142251715556896,0.443369242373292,0.133433283358321,0.0006837572154646,0.009235879547599,0.0059261300202289,0.0004213692457944,0.0533870967741935,0.0061454401245538,0.380724090364307,0.00153959078049,0.693468600490228,0.465066353695599,0.451567808182498,0.0285095842148883,0.0040712368070527,0.0007406502872742,0.204227848244337,0.325515670361876,0.276960359172037,0.0001454541638928,0.720884017557888,0.705263005072684,0.387255088380785,0.0136599626005918,0.816213466178897,0.0018951901238308,0.0726291300972156,0.0001308906346888,0.0001411590251149,0.593868967068393,2360000000.0,0.671543019068392,0.132290496643969,0.720884017557888,0.387255088380785,0.176968971614245,0.597074040161233,0.45491206317496,0.433371690684352,0.266153376892341,0.0704820811259661,0,0.653609847551992,8140000000.0,0.62363781322014,0.588776750662896,0.765376782664846,0.343656632671548,0.0267644532084026,0.565027767016031,1,0.0116350872688241
1,0.475990835080193,0.49111426079372,0.528347341934793,0.590928090632612,0.590928090632612,0.998854695897033,0.797233135363517,0.809164539242001,0.303490446487982,0.78141109689821,7150000000.0,3740000000.0,0.46459324123701,0.0002360236023602,0.0,0.161729383506805,0.161729383506805,0.161729383506805,0.192398600737449,0.325387281601471,0.0322761165812121,0.0792280758895855,0.152895985538902,0.0218961431685694,0.847769257388322,0.688385075074056,0.688385075074056,0.217476753937305,5370000000.0,0.0003919335259179,0.263299686846788,0.385035952460788,0.0023369661873129,0.0013955310566484,0.630017739483021,0.0187362642373175,0.19941348973607,0.80058651026393,0.0049086041729392,0.389687149813346,0.0053658477137564,0.0792580650414448,0.151866375084835,0.399604513794457,0.112443778110945,0.0014040355878384,0.0045060776971782,0.0001652781708043,7560000000.0,0.0440322580645161,0.0063158203956934,0.389701725424572,0.0109240072969466,0.681023823245604,0.107131876959776,0.178936604093546,0.0331890008690399,0.0013926147981792,0.0013079497501155,0.134466701750073,0.346881709610977,0.276824058543577,0.0027956529220689,0.641411132720762,0.723192053163883,0.336977272424559,0.0412030573109827,0.925527390553611,0.0018366217366407,0.012208591331847,4930000000.0,3010000000.0,0.593854155144844,2980000000.0,0.671565589227824,0.839608614110646,0.641411132720762,0.336977272424559,0.132625674906079,0.633271145938204,0.45803086982951,0.604523901025043,0.311827919105258,0.114762641957161,0,0.767818577229495,0.0027960819056552,0.624232654951283,0.590928318094484,0.836078033865769,0.288367269989372,0.0266288495797285,0.564244046587629,1,0.0173048323508999
1,0.44381611660898,0.442651548190144,0.492692328283099,0.598170916271494,0.598170916271494,0.998893404217705,0.797112502478024,0.809050616562561,0.303198474203113,0.781388500349896,0.0001487085311632,713000000.0,0.46004713855548,0.0003790379037903,0.0,0.148497745564873,0.148497745564873,0.148497745564873,0.190318615864612,0.312902313079154,0.0307636462634421,0.0855793502157805,0.138736160277171,0.02222396196417,0.848023793847514,0.689135792551987,0.689135792551987,0.217588118401836,6590000000.0,0.0003958014551499,0.263309011508186,0.369565217391304,0.0047369586990368,0.0037860876096555,0.63029753017082,0.0296865738334291,0.227106448589654,0.772893551410346,0.004991835261066,0.388641482677713,0.0057089061128985,0.0855602781441855,0.139288138149461,0.416207699923502,0.131934032983508,0.0007324520913434,0.0086415588962372,0.0001496101823581,0.0001845854505814,0.0619354838709677,0.0083545084676057,0.390063544469822,0.0049636346446025,0.715258386225076,0.448706065706946,0.533157906704085,0.0228033094089802,0.0039121110050956,0.0005906050522795,0.20485240777291,0.337165920633769,0.276572174176691,0.0024871007797295,0.864796043109435,0.725762123927193,0.349056382083662,0.003816297015998,0.904120144254983,0.0020644668941383,0.056269215551392,0.0001587935754406,0.0001375624442508,0.593886059790758,1900000000.0,0.671565320009152,0.310263249065962,0.864796043109435,0.349056382083662,0.119052158620666,0.632122306296716,0.45804939787105,0.539246666222153,0.310303555587554,0.0599742098275078,0,0.741433924766062,0.0032169720401902,0.622685811005296,0.598166627989362,0.829357203679669,0.296308421130112,0.0267019730791739,0.564693953505357,1,0.0147076633523749
1,0.448788573099985,0.508068033144352,0.499705551689063,0.602098617737356,0.602098617737356,0.99894181850535,0.797297186998818,0.80922885673188,0.303420112104789,0.781478184786993,0.0001633943658893,6880000000.0,0.460545364568917,0.0002950295029502,0.0,0.143946736336438,0.143946736336438,0.143946736336438,0.203365793703318,0.315625663153427,0.028903307772585,0.0926634638873056,0.161331626120359,0.0223123959200214,0.848138398191251,0.689642753351712,0.689642753351712,0.217621222451245,5810000000.0,0.0003915093014215,0.265449798354197,0.372433962967103,0.0041179278691798,0.0027910621132969,0.629534869385351,0.0350650653389143,0.235692475133779,0.764307524866221,0.0049492047037327,0.394653789117457,0.0053658477137564,0.0926523034833162,0.160319734559988,0.409330902182811,0.128935532233883,0.0016434520609091,0.003849421690142,974000000.0,0.000122552635222,0.0703225806451613,0.02551297680772,0.39033490875376,0.0264056657342835,0.709962488845129,0.23176453932676,0.352481195046824,0.0587495235674485,0.002652604021757,0.0020054774809054,0.155311871829185,0.339047094472318,0.276532802446806,0.0041399339078759,0.628254520624282,0.723859836306047,0.345931645619237,0.0220730367326746,0.899359271403924,0.0021512481074478,0.0370463276632754,9740000000.0,6530000000.0,0.593882703990325,4770000000.0,0.671566472553253,0.556333974917955,0.628254520624282,0.345931645619237,0.146502638249121,0.633645734379221,0.458259738232034,0.552508309226296,0.31039875176779,0.0684143169397516,0,0.778876531993558,0.0007716150826882,0.623349479677212,0.602093939485494,0.836233401555123,0.300208757325395,0.0265221810426961,0.563437962832843,1,0.0140237719824063
1,0.207721932433091,0.236862189271696,0.237271802559023,0.599360036898773,0.599360036898773,0.9988340129436,0.796645880089529,0.808621225709081,0.302507698714573,0.7808304638524,0.0002274569835133,3960000000.0,0.457839510832641,0.0001610161016101,0.0,0.126838312755468,0.126838312755468,0.126838312755468,0.10182471400208,0.302291858244323,0.0344389491356232,0.07491246641153,0.0761467198915418,0.0220641139542635,0.847458759846892,0.681502901881705,0.681502901881705,0.216712712742422,5140000000.0,0.0002041767546836,0.259956795735522,0.206484482694385,0.0037048246339325,0.0018927318846094,0.630575608553308,0.508689665234956,0.292590017232518,0.707409982767482,0.0047293222400447,0.734610799337036,0.0426763429852783,0.075325288647874,0.0798883945403816,0.707444706285846,0.154422788605697,0.0010002739086768,0.0063257577374827,7170000000.0,0.0002307318132267,0.0791935483870968,0.0214385382547773,0.382895004635807,0.0117351700790409,0.653731810196067,0.38478343479415,0.627396238947726,0.0337251469256195,0.0022089283702746,0.000591446763001,0.302764902032466,0.330027581408006,0.276607745878959,0.0042190877988043,0.998102020788143,0.507148782053394,0.775889787059567,0.0,0.871284436767122,0.0020235868187676,0.157324018082172,0.0001417064015625,8750000000.0,0.59385450019985,2160000000.0,0.671566733412946,0.372397486212668,0.998102020788143,0.775889787059567,0.110933233663468,0.631705663184997,0.458282634087063,0.465452563461297,0.255683866881088,0.0754949095509051,0,0.605901562555885,0.0018267612044503,0.623287989252281,0.599359612958016,0.344652473106317,0.643691826075585,0.0267806352636895,0.56510772284949,1,0.010493966457482
1,0.462145956222883,0.524531181857828,0.511055195674287,0.598898802231223,0.598898802231223,0.998992659284739,0.797369815742951,0.809302157838766,0.303440656512251,0.781545272675776,6110000000.0,1550000000.0,0.462145726915109,0.0001410141014101,0.0,0.175340272217774,0.175340272217774,0.175340272217774,0.211118464592985,0.318879535969442,0.0395359741065082,0.101131829655566,0.168486856970701,0.0220278933275996,0.847955798250429,0.68910731387758,0.689061090132494,0.217554088527469,6070000000.0,0.0004338319335339,0.263403812232402,0.378404306844007,0.0127874796022477,0.0098909901221105,0.629506102656128,0.0090717588159658,0.147474075641685,0.852525924358316,0.006752813762779,0.375384436446924,0.006568075460661,0.100981972739264,0.167528843978584,0.40796840397469,0.160419790104948,0.0005153541030505,0.0122937276115739,0.0001320314636136,0.0008692159127788,0.0435483870967742,0.0734573975882379,0.39979873815608,0.0100431784090161,0.857700941264254,0.61532078294834,0.741154452546337,0.0751230940620149,0.0102718925547283,0.003648236053039,0.109029375971666,0.342256767967219,0.277168915282508,0.0068475806304703,0.699973105199298,0.740729066799285,0.33190812698664,0.0061913118293416,0.931435729057151,0.0022194627971137,0.0201209929327887,0.0001750753553122,0.0001490576877548,0.593982895504813,4950000000.0,0.671577791503981,0.0904553756007704,0.699973105199298,0.33190812698664,0.11951875481108,0.653706909259839,0.461136751479941,0.572247279441639,0.316566960825063,0.0229069141037841,0,0.794709372815095,0.0021584265864015,0.62446295694022,0.598894418049494,0.839926191797651,0.281358330700284,0.0262982648947388,0.560753794851787,1,0.024729609615654
1,0.414712621264564,0.471761883994767,0.462283848171744,0.593738739387999,0.593767566554721,0.998906114412552,0.797270902310466,0.809204119235773,0.303448874275236,0.781454184726361,6550000000.0,1410000000.0,0.461971263933973,0.0002010201020102,0.0,0.153638700434031,0.153638700434031,0.153638700434031,0.18606410135199,0.319551531442314,0.0577612414356368,0.0805309013923947,0.147247119078105,0.0220198021579434,0.848017476609515,0.689323890301185,0.689323890301185,0.217581070186024,6530000000.0,0.0003645086599441,0.263773690467865,0.381030885585485,0.0073672157029151,0.006013821808713,0.630282461884084,0.0262905917434957,0.220334371315416,0.779665628684584,0.0064392719924385,0.39280737581165,0.0053658477137564,0.0805201361408308,0.146233315737878,0.419653467269899,0.220389805097451,0.0008115812646465,0.0077927733682866,0.0001455976487317,0.0017444838075439,0.0829032258064516,0.108391228353627,0.372266570181588,0.0074991089423584,0.789640131015015,0.632016790565036,0.759856871266119,0.0747095508841446,0.0059618044220255,0.0020741632016251,0.19107359714108,0.342116270791439,0.277515452417769,0.0039845422003005,0.830400610008777,0.738160182649413,0.345657443158033,0.0045783178034323,0.919175339354117,0.0019865179780209,0.0258457497571529,0.0001313330629844,0.0001127642263786,0.593933267885536,3700000000.0,0.671567900493997,0.0609295433157721,0.830400610008777,0.345657443158033,0.123554925782903,0.631449070614814,0.457933921574298,0.574961815032956,0.310432885085059,0.0393065364231372,0,0.759105329517111,0.0078357819624193,0.623715073972139,0.593734756523216,0.833450082321148,0.293845647478002,0.0266962176329689,0.564661022284897,1,0.015282868790582
1,0.51976795203042,0.538050588748365,0.558059853311205,0.62259473327664,0.62259473327664,0.99906591622595,0.797429578823838,0.80932767651896,0.303391833332165,0.781586956991611,0.0003679553236093,5010000000.0,0.465973847328116,0.0003490349034903,0.55876100819921,0.174876743500063,0.174876743500063,0.174876743500063,0.215940247707289,0.322840772441112,0.0150339549586339,0.102597508346226,0.172629359041952,0.0220609375380508,0.847965938770271,0.689149180702873,0.689149180702873,0.217564295830594,7380000000.0,0.0004475318893297,0.263509491728248,0.386023248016095,0.0090346051962396,0.0050212916741007,0.632316338132354,0.0044820762545709,0.097197448378027,0.902802551621973,0.0053253714023932,0.373542496583408,0.0053658477137564,0.102561597212044,0.171631098710505,0.396874158486542,0.088455772113943,0.0005681068852525,0.0111238723064509,0.0014280798249618,0.0001202831419772,0.0225806451612903,0.0184480707371884,0.3984079962009,0.0177207250683429,0.792863313299153,0.474841199564477,0.459619118231114,0.100335429466495,0.0090786987580096,0.0055728112126202,0.0952707046401494,0.353341678053024,0.276990097497624,0.000243159769142,0.91988636049695,0.734524722761148,0.329927659615058,0.0018246114382437,0.937486817110979,0.0022419207313842,0.0411869183999518,0.0002165893864744,0.0002304337545973,0.593967323655881,0.0001292515982207,0.671564091796806,0.325313394367256,0.91988636049695,0.329927659615058,0.112116071219837,0.634688229909116,0.457145966742015,0.605097450379095,0.313419598791024,0.0322342032938938,0,0.798834760045253,0.0003175811929788,0.623976803950959,0.622592282576211,0.840239861319772,0.278029347128134,0.0270534083605111,0.566160242516273,1,0.0391449440443035
1,0.392775313216009,0.432239424334932,0.43294608919107,0.586921114458266,0.586921114458266,0.998775546047303,0.79712647486499,0.809068193204532,0.30346990208052,0.781325061593138,8640000000.0,6600000000.0,0.461523363780479,0.0002160216021602,0.0,0.120180354810164,0.120180354810164,0.120180354810164,0.115060981374681,0.319021008700573,0.0932437950905214,0.0148196400944549,0.0848836333509076,0.0204572108211619,0.848061909026503,0.689515335088104,0.689515335088104,0.217608035252733,4220000000.0,0.0001649235115746,0.264689061395125,0.422683581088633,0.0052461614784353,0.0028702898487436,0.630306434158436,0.378620085902662,0.30537835958521,0.69462164041479,0.0041288515130413,0.0,0.0053658477137564,0.0147865878482909,0.0837870447175929,0.0,0.157421289355322,0.0005275278220202,0.0119991290128385,8220000000.0,0.00373936836977,0.235483870967742,0.118564105577016,0.318841726781393,0.0019012413082611,0.720057720046574,0.555110986775959,0.88558480547351,0.0931152670878197,0.0031854865242121,0.0016069077115039,0.307686354249214,0.341056489138542,0.275377812993626,0.00567609182782,0.972028804520813,0.782321875241205,0.0,0.0,0.907144499213044,0.0018834288655067,0.0360719484000381,0.0001842300019583,0.000116285950002,0.593897458229185,5400000000.0,0.671541835547479,0.012076354320748,0.972028804520813,0.0,0.110933233663468,0.574913718268372,0.453512155190255,0.568591011617568,0.56923067580019,0.0544448714468326,1,0.722761256303172,0.0024178031936955,0.622734311022211,0.586922848623313,0.976180494508394,0.0,0.0267027541110125,0.564698392208818,1,0.0098792111335812
1,0.277726319894701,0.314707806367205,0.307350500562129,0.596621456060191,0.596650283226913,0.998975673842535,0.79717641577286,0.809113241486916,0.303138291174195,0.781360430103543,4210000000.0,968000000.0,0.452860605755601,0.0002200220022002,0.0,0.102397707639796,0.102397707639796,0.102397707639796,0.0,0.208460069321638,0.235975618978478,0.111798713459816,0.0,0.0220673851888706,0.847970997266248,0.68657204821858,0.68657204821858,0.217274781406505,6290000000.0,0.0001217524304694,0.260527154191047,1.0,0.0050963959550828,0.0039482861231685,0.630492048054136,0.103997847873864,0.326934123409015,0.673065876590985,0.0041709537073026,0.270742792725288,0.0053658477137564,0.111363525330988,0.0,0.283785467489614,0.410794602698651,0.0009820133302222,0.0064435971769769,0.0002397966524387,0.0041773805660267,0.396129032258065,0.12833453284961,0.398374075665408,0.0039059764923638,0.709947916269019,0.806118194282349,0.94363268370733,0.0277311862242322,0.0042616767469879,0.000437195869747,0.336844125215522,0.315183420091637,0.276394387823973,0.0025115759430352,0.995158050554321,0.749178726114564,0.234390634582805,0.0,0.888249444085658,0.0020165209801655,0.104957435208916,81000000.0,7280000000.0,0.593904211854856,728000000.0,0.67157063207546,0.0506109831812028,0.995158050554321,0.234390634582805,0.110933233663468,0.634720332579592,0.458624199849916,0.299383065214265,0.322466291708028,0.055965834937137,1,0.664813925906568,0.0032311346822072,0.623270281983753,0.596618608752698,0.902744139339873,0.199162103225036,0.0267546353764425,0.56497802069105,1,0.0089497899907776
1,0.310973528981621,0.353576101177497,0.343219658439959,0.603532769281771,0.603503942115049,0.998950484547292,0.796278724495379,0.808239356887596,0.301622597301335,0.780429480383249,0.000177270745158,6660000000.0,0.44700267565822,0.0001850185018501,0.0,0.153133032741983,0.153133032741983,0.153133032741983,0.162049730547414,0.308162976586263,0.0103755463799023,0.094699128735445,0.125103562551781,0.0221284008256723,0.847749952756,0.688011332146405,0.688011332146405,0.217436127145314,4910000000.0,0.0003545019527053,0.261029131796318,0.357522074438359,0.0146327156545533,0.0141000415477731,0.630515677867426,0.0117701237472529,0.166792635365964,0.833207364634036,0.0065508400263725,0.382900937857176,0.0057503412303792,0.094728614001661,0.130578387753563,0.400838398602401,0.0599700149925038,0.0005397015409899,0.0117096538679942,0.0029795928271948,0.0002564527366684,0.0219354838709677,0.0537285372266205,0.390131385540806,0.0249663519243151,0.821985480202066,0.458480237697571,0.441517916722076,0.0590573167056764,0.0146940588159279,0.0054580712886083,0.057064389833484,0.326455555477685,0.276979238120711,0.000196073049993,0.317549609928726,0.738658573351535,0.329625936765749,0.0268349843374652,0.893682440067942,0.0020310460488,0.101608468091921,0.0002622396708897,0.0002791941698285,0.594025463484474,9470000000.0,0.671513634080211,0.12639270826066,0.317549609928726,0.329625936765749,0.136528005253323,0.595618425359296,0.452021565263104,0.488193305587346,0.304490461901126,0.0200397484578312,0,0.677637991092621,0.0127656227960091,0.624306821381982,0.603529037444385,0.827521579117268,0.28331542374377,0.0267611077663433,0.565010922736598,1,0.0214433677440574
1,0.40705893823429,0.462658089838639,0.46078483858879,0.587353521959094,0.587353521959094,0.998698707142089,0.796952165879071,0.808944505723996,0.303325849529376,0.78116534189139,0.0001701012825359,4350000000.0,0.462169212316416,0.0003460346034603,0.0,0.166111836837891,0.166111836837891,0.166111836837891,0.171031483407393,0.320364999646318,0.0244415203351634,0.0653855549222376,0.132786020938465,0.0200585310788069,0.847930141088276,0.689017722910981,0.689007652944043,0.217560688763463,4730000000.0,0.0003598920992479,0.263433340326829,0.381319622964867,0.0039875070592603,0.0027654846553967,0.630221503815016,0.0188420467084325,0.199776279590047,0.800223720409953,0.0051416122876783,0.38764614176786,0.0053658477137564,0.0660918136368818,0.13219214237237,0.404809337332853,0.0719640179910045,0.0004078195854848,0.015517234018026,9990000000.0,0.0001316306082014,0.0303225806451613,0.0146879544085895,0.37911851835101,0.0122815413419833,0.700799513283737,0.318844710480692,0.392238352483633,0.0422453181450856,0.0031939114901777,0.0012602395826074,0.177791919394624,0.342659141733601,0.276735052077555,0.0024067538966236,0.851039907221628,0.725651894018154,0.340503753693962,0.0065182909090826,0.913453604604707,0.0020106948005178,0.0376076215419082,0.0001901949637343,0.00015853262147,0.593850426079285,5640000000.0,0.671563398963024,0.273457168839009,0.851039907221628,0.340503753693962,0.118328690155734,0.634299875196109,0.458165348078422,0.577491444310767,0.312110337108289,0.0705004683447723,0,0.747669270913555,0.0062220935095721,0.622723842250175,0.587351615890436,0.833213796009556,0.28844409836176,0.0266918836149792,0.564635962803553,1,0.0172653475287571
